# Constructed from biom file
#OTU ID	colombia-31-510-3-1P_000000000-J26H2	colombia-31-510-3-2P_000000000-J26H2	colombia-31-510-3-3P_000000000-J3F8D	colombia-31-510-3-4P_000000000-J26H2	colombia-31-52-2-1P_000000000-J26H2	colombia-31-52-2-2P_000000000-J26H2	colombia-31-52-2-3P_000000000-J3F8D	colombia-31-52-2-4P_000000000-J26H2	colombia-31-635-4-1P_000000000-J26H2	colombia-31-635-4-2P_000000000-J26H2	colombia-31-635-4-3P_000000000-J3F8D	colombia-31-635-4-4P_000000000-J26H2	colombia-31-66-1-1P_000000000-J26H2	colombia-31-66-1-2P_000000000-J26H2	colombia-31-66-1-3P_000000000-J3F8D	colombia-31-66-1-4P_000000000-J26H2	colombia-34-310-1-1P_000000000-J26H2	colombia-34-310-1-2P_000000000-J26H2	colombia-34-310-1-3P_000000000-J3F8D	colombia-34-310-1-4P_000000000-J26H2	colombia-34-354-2-1P_000000000-J26H2	colombia-34-354-2-2P_000000000-J26H2	colombia-34-354-2-3P_000000000-J3F8D	colombia-34-354-2-4P_000000000-J26H2	colombia-34-569-3-1P_000000000-J26H2	colombia-34-569-3-2P_000000000-J26H2	colombia-34-569-3-3P_000000000-J3F8D	colombia-34-569-3-4P_000000000-J26H2	colombia-34-692-4-1P_000000000-J26H2	colombia-34-692-4-2P_000000000-J26H2	colombia-34-692-4-3P_000000000-J3F8D	colombia-34-692-4-4P_000000000-J26H2	colombia-47-115-2-1P_000000000-J26H2	colombia-47-115-2-2P_000000000-J26H2	colombia-47-115-2-3P_000000000-J3F8D	colombia-47-115-2-4P_000000000-J26H2	colombia-47-388-3-1P_000000000-J26H2	colombia-47-388-3-2P_000000000-J26H2	colombia-47-388-3-3P_000000000-J3F8D	colombia-47-388-3-4P_000000000-J26H2	colombia-47-695-4-1P_000000000-J26H2	colombia-47-695-4-2P_000000000-J26H2	colombia-47-695-4-3P_000000000-J3F8D	colombia-47-695-4-4P_000000000-J26H2	colombia-47-70-1-1P_000000000-J26H2	colombia-47-70-1-2P_000000000-J26H2	colombia-47-70-1-3P_000000000-J3F8D	colombia-47-70-1-4P_000000000-J26H2
460a880ac7fb0419daa0e4dcb6567fc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22502de8e6d39f01e44247e84b1dabb3	0.0	0.0	0.0	21.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	26.0	0.0	29.0	0.0	0.0	0.0	25.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
8a58f4d9369c25d78b985850e2787dc0	0.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	10.0	9.0	0.0	0.0	11.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4bf43e3ab5094ab9ec307395949251ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01a5d3632451b2f248895f440ea1f8ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963ba73669d5ee0b458a08ded81ce4b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	26.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13872a47f90330976ed2dfdfcb996aa4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a714298247900071cc13fea78271a704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cdd2bf88c505c70dd342386587bc53e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22a4286f6f5e2cd18f63f77d075f8708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17d7b883256b0bd84b2513c09d6d795c	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915b9a764e789021c92cc741dfd1d068	8.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	19.0	18.0	14.0	10.0	31.0	23.0	20.0	0.0	10.0	14.0	0.0	0.0	5.0	0.0	0.0	6.0	5.0	0.0	9.0	0.0	5.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
1ffe56b91ce7e01f55f9cfa9fa4a2ebb	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b04297e35d9bb568b997b638682b8e97	20.0	125.0	75.0	32.0	0.0	23.0	32.0	11.0	11.0	19.0	29.0	0.0	31.0	0.0	84.0	65.0	7.0	10.0	32.0	34.0	13.0	108.0	29.0	74.0	12.0	30.0	16.0	48.0	7.0	31.0	24.0	27.0	8.0	0.0	22.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	18.0	0.0	10.0	6.0	7.0	0.0
fdfc40f2b0b32ca8d083f36d879f11d4	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9eb712522c3af28d6a07cb7bb8ddc20e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7e99f7718cc638c4038eabf66aaf57b8	3.0	20.0	24.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d9307f8f19924d857213d4d37f14384	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	20.0	0.0	17.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6694448f4b5f465459d3adc8fb9947c	30.0	76.0	88.0	63.0	0.0	46.0	72.0	27.0	7.0	61.0	69.0	23.0	31.0	92.0	50.0	67.0	37.0	41.0	56.0	55.0	22.0	67.0	28.0	33.0	25.0	83.0	49.0	36.0	16.0	33.0	43.0	73.0	0.0	30.0	18.0	22.0	0.0	20.0	33.0	26.0	0.0	28.0	22.0	35.0	0.0	10.0	16.0	24.0
b3c6551f82a442138be31653acabecf8	0.0	93.0	83.0	35.0	0.0	43.0	52.0	71.0	68.0	181.0	0.0	43.0	103.0	0.0	163.0	40.0	139.0	78.0	93.0	0.0	23.0	292.0	0.0	38.0	0.0	0.0	0.0	301.0	0.0	0.0	18.0	218.0	0.0	207.0	129.0	0.0	0.0	0.0	48.0	0.0	0.0	32.0	46.0	0.0	0.0	0.0	0.0	0.0
d70cddaa0f35f4f949f50722909cac6b	32.0	23.0	40.0	5.0	0.0	0.0	0.0	0.0	4.0	56.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	42.0	0.0	0.0	0.0	12.0	29.0	0.0	10.0	257.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	15.0	28.0	13.0	0.0	0.0	0.0	0.0	0.0
ec4e75256b04619d52458256dbb934b5	0.0	452.0	108.0	20.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	40.0	81.0	0.0	0.0	30.0	32.0	0.0	232.0	0.0	0.0	23.0	79.0	0.0	0.0	0.0	56.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	22.0	37.0	0.0	0.0	0.0	0.0
af166dafd7b5303b5c5ec815cb64357e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c106b8aae933411ff7d05ab3f67d5f9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	9.0	0.0	0.0	0.0	0.0
06a3be4af7e4f9e7277d529aea4bf807	20.0	35.0	53.0	0.0	0.0	15.0	27.0	11.0	0.0	0.0	27.0	0.0	0.0	25.0	33.0	0.0	0.0	0.0	40.0	46.0	19.0	39.0	24.0	36.0	0.0	22.0	20.0	38.0	18.0	42.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	34.0	27.0	16.0	0.0	20.0	0.0	8.0	0.0	0.0	0.0	21.0
d13b1f53af4df1fde29940c38dc73652	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31d697dfcfa9673baa240b740c32fd17	0.0	10.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f989b0a31a6d4e21d433e8acb8c611d7	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80f1a88d8c3661a4727bf572c9524ba6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564c09b1128d945f09d2a0cdb344f9a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3f7194c967a67863dd263cfdabd4ec3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c081daa58381b8c42caf3f03f8983a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708d2ac2e7b587fc621a63ce1c77fd49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	35.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	20.0	0.0	0.0	0.0	19.0	0.0	226.0	0.0	0.0	863.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15db3aced73e26e1150b1c1990f64520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
62233485ffa5c55dc9e46c008ff61e95	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d9c449ef0e1e3c03e9df91064c488bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4197bfd80b4410fcbc4ca989c29ba346	0.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b664d63fa7eec1c168a39a4accca986	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a85331b38843dc0f8f6673529e35755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
265b013d9b91e7b9bf68a0c6b2918aa2	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	13.0	14.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0
1eaaddbb841697d9de23103f4100e6a8	0.0	0.0	0.0	44.0	0.0	63.0	277.0	38.0	0.0	178.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	66.0	76.0	44.0	0.0	169.0	95.0	79.0	0.0	0.0	0.0	139.0	204.0	0.0	0.0	29.0	0.0	0.0	0.0	58.0	0.0	50.0	0.0	0.0	79.0	33.0	0.0	0.0	0.0	0.0
f05b5f74b0ba14ec89c7cae4d4a5bae7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
27be6d2af731c68d67058b380dcad7bd	0.0	6.0	15.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2fe458e48c43ea4abe8f6822db893cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37b71c2a29657b1135bf1db35f24a01a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
